-51043,-10.701,-14.147,-20.842,-25.897,10.718,15.481,42.217,-43165,-8.2664,-11.994,-18.162,-21.478,9.4701,13.359,34.187,-11669,-3.4509,-2.5334,-4.3889,-5.9476,2.7789,4.1863,7.1579,-11598,-3.3799,-2.5651,-5.3114,-9.845,2.7529,4.4221,8.9274,-2940.5,-1.7392,-0.88485,-1.959,-2.9256,0.73391,1.1938,1.8712,-2728.9,-13.685,-0.72862,-1.5308,-1.8662,0.6575,1.005,0.58083,-15563,-7.2798,-3.9984,-6.8373,-6.4255,4.1289,6.9012,11.278,-16146,-10.31,-4.3131,-7.633,-7.7701,4.3809,7.5043,12.876,-46460,-7.5793,-12.629,-18.091,-22.791,9.4254,12.948,39.595,-44176,-7.1957,-11.258,-15.471,-19.427,8.5416,11.545,31.083,-13632,-3.7468,-3.2469,-5.8025,-6.5263,3.2151,4.9005,9.2111,-11224,-3.746,-2.5341,-4.0072,-4.0957,2.6489,3.8939,7.2842,-3655.6,-1.7716,-0.93407,-2.024,-2.2195,0.92653,1.5974,2.5314,-3629.4,-1.7254,-0.77062,-1.4928,-2.2319,0.87017,1.4209,2.5896,-18732,-4.6738,-5.4434,-10.078,-11.385,5.0926,8.9009,16.348,-16559,-4.546,-4.7475,-8.7851,-9.4444,4.4292,7.6843,14.059,-1.9586
-4342.9,-12.084,-2.2177,-1.2803,34.854,0.71173,-3.2106,-74.189,-19620,-9.8572,-6.3055,-7.7868,20.608,3.1495,-1.4875,-72.508,-8039.8,-2.8774,-3.4239,-8.1527,-9.2492,1.8791,2.7709,3.943,-8067.5,-2.7955,-3.3614,-8.2414,-11.18,1.8132,2.8311,5.6035,-1608.4,-1.4339,-0.6959,-1.8757,-1.7267,0.22677,0.18784,-0.3176,-1766.3,-13.336,-0.77096,-2.3761,-0.86998,0.291,0.36353,-0.69125,-11041,-6.72,-4.7802,-11.636,-12.831,2.4191,3.7842,6.2438,-11710,-9.7681,-5.1375,-12.697,-14.64,2.6313,4.1747,9.2357,-13295,-8.155,-4.0741,-2.9927,29.657,1.5162,-5.2644,-81.684,-11321,-7.1774,-2.7735,-0.34754,27.785,1.2018,-3.9896,-65.497,-9437.8,-3.1693,-3.8264,-7.6771,-6.2834,2.1254,3.0432,-0.16966,-7203.7,-3.0947,-2.9434,-6.1095,-3.6184,1.6439,2.1703,-0.53,-3065.7,-1.6307,-1.412,-4.3048,-3.7293,0.51223,0.51025,-1.7602,-3342.6,-1.6428,-1.5153,-4.6838,-3.8454,0.57683,0.55365,-2.4618,-12540,-3.9587,-5.3913,-12.048,-11.848,2.7669,4.1477,2.2489,-11321,-3.8982,-4.7223,-10.063,-9.5191,2.3585,3.5508,1.0065,0.25866
38822,-10.371,9.002,12.774,39.089,8.0338,12.435,37.751,12607,-8.9064,2.3219,4.272,28.149,5.3392,8.6734,29.387,1607.1,-0.15277,-1.2332,-5.962,-7.5108,2.5888,4.0341,9.0813,1725.7,-0.069146,-1.0983,-5.7331,-10.772,2.6127,4.4005,11.11,934.97,-0.01931,0.066556,-0.80968,-1.4927,0.25578,0.65123,2.2369,308.31,-12.002,-0.17274,-1.4853,-2.175,0.29935,0.6095,1.6197,1996.8,-3.7805,-0.63185,-6.7202,-9.2665,3.6065,6.4424,13.45,1921.7,-6.8347,-0.66815,-7.1641,-9.4938,3.8141,6.877,16.046,28519,-6.7527,7.5051,13.17,50.683,6.8733,9.9132,30.92,24480,-5.7441,7.2347,11.89,34.556,7.2894,10.063,28.545,918.39,-0.44782,-1.4262,-5.4185,-4.7097,2.9994,4.4926,8.7494,1831.3,-0.48114,-0.81127,-3.8274,-3.1476,2.2465,3.3843,4.9752,-272.96,-0.025508,-0.6004,-3.1899,-3.5162,0.61403,1.1035,1.7853,-853.46,-0.07212,-0.90582,-3.8167,-4.2751,0.66515,1.1203,1.7365,2208.2,-0.80849,-0.67703,-6.7728,-7.6595,4.3304,7.613,13.895,1294.8,-0.8631,-0.62185,-5.6179,-6.4449,3.636,6.4057,11.62,1.169
-54678,-11.679,-15.563,-23.42,-28.438,11.568,16.63,44.367,-48585,-7.3361,-14.457,-22.243,-27.155,7.5603,-5.4974,-1.9486,-9878.5,-2.8437,-1.7818,-2.9964,-4.1537,2.607,3.9513,5.0782,-9920.2,-2.7701,-1.6792,-2.7564,-5.9622,2.6117,4.1447,8.0919,-1988.6,-1.4152,-0.099037,0.73503,1.7812,0.57927,0.92572,0.86601,-1828.7,-13.404,-0.13691,0.47592,-0.42976,0.52822,0.77021,-0.13731,-12728,-6.3494,-2.7069,-3.1309,-4.8874,3.7893,6.403,9.767,-13282,-9.3951,-2.5203,-1.7406,-1.6488,4.0196,6.8402,12.618,-46238,-6.5589,-12.864,-18.498,-23.319,9.6842,13.255,38.563,-44129,-6.2083,-11.583,-16.128,-20.92,8.846,12.005,33.922,-11659,-3.1423,-2.2863,-3.3791,-4.674,3.0178,4.5835,7.8045,-9435.1,-3.0654,-1.8783,-2.929,-2.3183,2.4912,3.7289,6.2755,-2735.6,-1.4624,-0.37253,-0.0069641,-0.38105,0.82622,1.3925,2.0821,-2731.5,-1.4403,-0.48219,-1.0776,-1.1879,0.80472,1.2832,1.8037,-15399,-3.8045,-3.6491,-4.4491,-4.2507,4.6438,8.2052,13.954,-13469,-3.6909,-3.4745,-5.7447,-6.1164,4.0565,7.1264,12.53,-1.9586
-18999,2.1664,-6.1324,-10.033,-16.339,4.8722,8.2222,36.222,-18457,4.1224,-6.1795,-10.324,-17.057,5.1681,8.4033,33.811,-7099,-1.259,-2.2423,-5.4091,-9.809,2.125,3.7122,10.107,-7021.7,-1.2625,-2.1684,-5.3179,-11.626,2.0923,3.8564,12.332,-787.28,-0.66056,-0.030855,0.59809,-0.63388,0.32353,0.81344,3.3019,-693.33,-12.717,-0.080202,-0.12444,-1.4489,0.29718,0.76385,3.121,-8581.9,-4.5134,-3.2584,-6.8754,-10.156,2.9127,5.7424,15.071,-9001.9,-7.5965,-3.1836,-5.7034,-9.2782,3.0353,6.0895,16.63,-23691,3.1147,-7.7079,-12.242,-19.816,5.4702,8.3452,37.771,-16587,4.5385,-5.4519,-8.6463,-14.638,4.0388,6.2103,27.457,-8798.2,-1.3811,-2.6844,-5.2253,-7.4732,2.4662,4.0274,9.6639,-7056.7,-1.1965,-2.2254,-4.6103,-6.7575,2.0335,3.2692,7.7438,-1708.7,-0.66442,-0.5475,-1.1374,-2.1139,0.56264,1.1425,3.4642,-1466.4,-0.57976,-0.51176,-1.8404,-3.8147,0.51465,1.1054,3.2315,-11477,-1.4601,-4.2502,-7.6507,-10.241,3.6672,6.8894,15.804,-9517.6,-1.4289,-3.7994,-8.1019,-11.053,3.1301,6.0745,13.321,-1.0984
18851,-1.4569,6.8618,11.694,11.078,-3.8837,-3.3806,9.7347,11218,-0.062712,3.956,6.864,6.4762,-2.1527,-2.3925,6.0467,5388.5,0.92641,1.9609,5.1615,5.2509,-1.1863,-1.1705,-0.72908,5647.6,0.80053,1.9132,4.1463,1.6126,-1.1627,-1.0698,1.5019,-188.62,-0.29366,-0.098544,-0.41785,-0.36885,0.070317,0.16411,0.64636,-115.7,-12.355,-0.021526,0.17197,0.58285,0.046351,0.11706,0.55375,5803.7,-2.4612,2.7917,7.6379,9.981,-1.3952,-1.6256,-0.92231,6611.5,-5.6375,2.9728,7.9719,9.322,-1.5377,-2.0125,1.9395,3256.6,-0.65172,1.1698,1.7554,-0.41677,-0.3052,0.50606,12.345,-141.5,-1.3862,-0.19004,-0.32152,-3.9784,0.22331,0.7847,12.2,7298.9,0.70539,2.4589,4.7975,5.3629,-1.4947,-1.6714,0.069037,5603.8,0.87141,1.9354,4.2016,3.7033,-1.1762,-1.3452,-1.0519,1146.5,0.0067413,0.69182,2.7004,3.3354,-0.2261,-0.19116,0.80765,1165.8,0.056137,0.72173,2.8882,3.4807,-0.24942,-0.25267,0.68465,8498.6,0.50791,3.4273,8.5235,9.5112,-1.8472,-2.0958,0.87069,7060.3,0.55398,2.9809,7.5268,9.3635,-1.586,-2.1,0.9246,0.25866
26098,-8.9497,6.4643,9.7275,27.381,-5.6035,-10.322,-109.52,12074,-8.0303,3.0388,4.8917,18.717,-4.2095,-8.7436,-77.752,2092.6,1.3097,-1.0051,-4.8102,-6.2795,-0.64115,-1.091,-6.1427,2187.1,1.1803,-0.96734,-5.1105,-10.161,-0.68109,-0.79651,-0.59933,1465.4,0.38504,0.20732,-0.35589,0.28574,-0.50384,-0.87035,-1.4703,836.36,-11.612,0.024316,-0.72301,-0.52702,-0.34975,-0.61909,-1.5723,2963.2,-2.3986,-0.6132,-6.3728,-8.1465,-1.6204,-3.2006,-9.1533,2980.6,-5.4975,-0.89777,-7.2798,-9.5744,-1.5121,-2.8566,-5.8499,26471,-5.4483,7.9223,12.76,36.485,-6.4408,-14.125,-134,20971,-4.581,6.6474,10.624,30.79,-5.3174,-11.934,-124.78,1423,1.1702,-1.2271,-4.6198,-4.0675,-0.55258,-1.4559,-9.713,1872.8,1.1151,-0.60487,-2.6905,-2.1234,-0.6658,-1.4941,-9.3292,336.84,0.47591,-0.43426,-2.4709,-2.5541,-0.29588,-0.65452,-3.5685,-332.11,0.25766,-0.70183,-2.9862,-2.1486,-0.12002,-0.43284,-2.8893,3645,0.81621,-0.89243,-6.738,-7.4474,-1.8781,-3.8725,-13.164,2957.8,0.81753,-0.48628,-4.7555,-2.7543,-1.7957,-4.1937,-11.689,1.169
16281,5.7557,3.149,2.0026,0.54934,-1.6527,0.033976,-3.0542,10405,6.1885,2.8836,3.7399,1.5465,-0.38351,0.87839,4.2668,-2115.4,1.5116,-1.8482,-3.4684,-5.4153,0.58332,1.0852,4.4845,-1991.2,1.4256,-1.8024,-3.6498,-7.6305,0.5775,1.3622,6.7405,1126.5,1.5299,0.1621,0.52617,0.8093,-0.27416,-0.39382,0.99522,637.46,-10.49,-0.027168,-0.16509,-0.44916,-0.143,-0.14849,1.2962,-2028.8,-1.2959,-2.399,-5.5902,-6.8745,0.3404,0.98234,6.2884,-2558,-4.4589,-2.5237,-5.6738,-7.1221,0.39382,0.89841,9.0414,16310,4.62,4.4233,5.3882,4.5096,-2.1465,-3.7481,-24.214,11049,5.1893,3.3347,3.7933,5.6645,-1.6521,-2.6851,-12.311,-2833.2,1.491,-2.1153,-2.6698,-2.1592,0.71572,1.2383,0.82087,-1478.9,1.5717,-1.3672,-1.8468,-1.3949,0.41142,0.62907,0.041982,152.06,2.2883,-0.36377,-1.3459,-0.83954,-0.074519,-0.15356,-0.016446,-449.17,1.8851,-0.67883,-2.1371,-2.4215,0.11728,0.24939,0.63068,-2430.6,2.1908,-2.5286,-4.3713,-3.7958,0.15074,0.10047,2.5146,-2051.6,2.1836,-2.1775,-4.0986,-3.3131,0.18773,0.40752,2.6835,0.94684
-12789,-3.0988,-2.6493,-2.8709,-4.6607,2.0174,2.7083,11.835,-17111,-2.3091,-4.6219,-6.1952,-7.4331,3.6802,5.1305,16.986,-549.11,-0.70883,0.77128,3.6106,3.6409,0.39431,0.49699,-0.8429,-330.98,-0.73184,0.76239,2.9185,0.12364,0.36935,0.7298,1.2715,-1535.6,-1.0197,-0.51149,-0.91434,-0.13972,0.39344,0.61761,0.45286,-1146.6,-12.954,-0.23775,0.039827,0.54253,0.29417,0.32374,-0.14141,-616.96,-4.1111,1.3433,6.6928,7.8584,0.51556,0.75191,0.25287,-328.55,-7.2342,1.5519,7.4773,9.5049,0.49179,1.0678,-2.529,-18731,-2.0897,-5.356,-7.8353,-11.541,3.344,4.7773,23.54,-21230,-2.6873,-5.8764,-8.2583,-11.334,3.884,5.2578,19.651,-288.19,-0.9231,0.75418,2.5128,2.5281,0.43044,0.88699,0.96346,-217.14,-0.77958,0.61239,2.4534,2.7807,0.36467,0.65273,1.269,-457.71,-0.68431,0.36343,2.3888,3.2937,0.16878,0.41467,1.2223,-412.36,-0.63036,0.41418,2.4872,3.0254,0.15343,0.30157,0.62745,-217.05,-1.257,1.2256,7.3732,8.9985,0.63144,1.6932,3.3968,-487.22,-1.198,1.0343,5.9559,8.7411,0.58559,1.5791,3.6566,-0.42464
-12643,-3.5456,-2.7665,-3.3218,-4.5759,2.1137,2.5739,11.725,-17354,-2.8437,-4.7081,-6.6243,-9.0389,3.7223,4.6814,16.476,203.53,-0.62511,0.88107,3.3337,3.6192,0.23508,0.19924,-1.9871,357.49,-0.68229,0.84437,2.7983,-0.25275,0.22459,0.4333,1.2076,-1511,-1.0263,-0.50116,-0.77336,-1.1746,0.3911,0.58399,0.89757,-1042.4,-12.925,-0.20002,0.024526,0.80544,0.27337,0.35348,-0.56731,236.24,-4.0405,1.5152,7.0906,10.808,0.29874,0.53386,-3.6389,579.28,-7.1765,1.623,7.9628,9.8721,0.27347,0.62144,-2.7446,-18699,-2.3782,-5.3053,-7.9072,-11.76,3.3035,4.6867,23.271,-21147,-2.9218,-5.796,-8.2171,-10.398,3.8396,5.1915,20.144,269.15,-0.87756,0.757,2.455,2.5597,0.32097,0.57697,1.0254,259,-0.70758,0.64302,2.3832,2.8363,0.25898,0.49441,1.9045,-250.79,-0.63457,0.39609,2.5367,3.3839,0.12608,0.34908,0.94221,-179.96,-0.55681,0.45339,2.6515,3.5009,0.10239,0.22214,0.69042,465.83,-1.2545,1.2594,7.2224,9.6717,0.40782,1.2492,3.3857,174.58,-1.1509,1.1047,6.187,9.3316,0.36386,1.1618,3.3002,-0.42464
-15962,-10.873,-5.9435,-10.365,-11.646,3.1317,5.8181,18.748,-19096,-9.1551,-6.4774,-11.447,-10.901,2.7245,4.4088,11.066,-7479.3,-1.6747,-3.323,-7.494,-10.529,1.8004,2.9401,7.0837,-7350.9,-1.6346,-3.2923,-7.9425,-12.819,1.7639,3.0856,9.4285,-1155.3,-0.9011,-0.56638,-1.6247,-1.904,0.18234,0.31091,1.8665,-1374.7,-12.85,-0.61029,-1.9159,-2.7556,0.23333,0.4297,1.8353,-9421.6,-5.4312,-4.6189,-11.292,-14.439,2.1947,3.9803,10.434,-9852.1,-8.4665,-4.9614,-12.573,-15.58,2.3989,4.4812,12.508,-11600,-7.0482,-3.8428,-5.7564,-2.1065,1.1517,0.84722,-9.494,-12760,-6.2449,-3.5131,-5.2997,-3.3436,1.2249,0.93257,-3.3239,-9202.7,-1.8934,-3.8747,-7.5755,-7.9075,2.1401,3.1747,5.8861,-6904.5,-1.8015,-2.8964,-5.8264,-5.1479,1.6038,2.3963,4.105,-2575.4,-0.97086,-1.2746,-4.0854,-5.129,0.48219,0.78949,0.62226,-2935.4,-1.0304,-1.3737,-4.0858,-4.3397,0.56595,0.82748,1.4282,-11412,-2.6131,-5.6012,-12.562,-14.945,2.7441,4.8321,8.9909,-10154,-2.5409,-4.7936,-10.597,-11.217,2.2665,3.7634,7.9855,0.25866
-7674.9,-6.521,-3.3626,-7.3816,-10.061,2.122,4.419,17.397,-11457,-5.3406,-3.6828,-7.4743,-11.205,2.9976,5.3138,21.984,-7027.4,-0.62188,-2.9363,-5.8719,-8.0849,1.7084,2.8346,7.483,-6926.6,-0.66035,-2.9153,-6.2774,-10.603,1.6923,3.0399,9.6093,-668.18,0.2054,-0.34853,-0.67137,-0.54972,0.14974,0.36566,1.8473,-885.6,-11.868,-0.4157,-1.0715,-1.4154,0.18431,0.38109,1.3443,-8417.9,-3.9558,-4.0271,-8.626,-10.214,2.0626,3.6407,9.8666,-8942.6,-7.023,-4.3002,-9.1507,-11.679,2.2226,4.1558,12.443,-8138,-3.7449,-2.7788,-5.2989,-5.7716,1.7034,2.4873,-2.0519,-10031,-2.993,-2.7826,-5.0866,-5.3858,1.832,2.4696,4.2858,-8567.7,-0.58775,-3.365,-5.4814,-4.3918,2.0472,3.097,6.8398,-6345.9,-0.52465,-2.4815,-4.3425,-4.4553,1.532,2.3455,4.237,-1924.2,0.42033,-0.94532,-2.5871,-1.7579,0.42047,0.68139,0.99733,-2342.6,0.19147,-1.0769,-3.2106,-3.5225,0.52642,0.83365,1.2881,-10390,-0.70649,-4.8296,-8.9051,-9.1968,2.5861,4.6893,10.388,-9004.6,-0.60521,-4.1079,-7.6025,-7.7205,2.1457,3.8714,7.5387,0.25866
-51010,-10.751,-14.166,-20.883,-25.673,10.695,15.451,42.511,-43212,-8.3654,-12.098,-18.227,-22.205,9.4693,13.288,34.748,-11702,-3.456,-2.5514,-4.4652,-5.967,2.7833,4.247,6.5308,-11602,-3.3781,-2.5918,-5.3896,-7.461,2.7595,4.3419,7.897,-2934.3,-1.735,-0.87044,-1.9351,-0.73159,0.72649,1.1966,1.3829,-2710.9,-13.675,-0.7501,-1.5309,-0.53427,0.66094,0.99255,1.0251,-15516,-7.275,-4.0224,-6.7943,-7.1749,4.1193,6.9323,12.781,-16185,-10.323,-4.3189,-7.5891,-9.0538,4.3664,7.6578,12.692,-46509,-7.6118,-12.674,-18.281,-23.406,9.4362,12.971,39.097,-44218,-7.221,-11.298,-15.596,-19.811,8.5456,11.532,31.712,-13661,-3.7492,-3.2704,-5.8393,-5.7909,3.2096,4.8594,8.6002,-11249,-3.7552,-2.5562,-4.1349,-3.6983,2.6452,3.991,6.6493,-3695.4,-1.7955,-0.94927,-2.1253,-3.1993,0.92759,1.621,2.6013,-3616.8,-1.71,-0.79908,-1.6293,-1.5774,0.86962,1.4422,2.4571,-18731,-4.6758,-5.4397,-10.086,-10.899,5.0621,8.9597,15.827,-16534,-4.5449,-4.7837,-8.913,-9.7439,4.4177,7.6984,13.911,-1.9586
60850,15.574,19.748,30.601,27.007,-14.371,-17.593,-15.762,45178,13.701,15.211,25.296,20.425,-9.8465,-11.412,-8.7341,15209,3.737,4.0841,5.3381,2.1375,-3.6163,-4.701,-1.7382,15197,3.4389,4.0171,5.2677,-3.0948e-05,-3.5166,-4.2245,0.71015,4488.2,1.2425,1.6153,4.6289,4.3886,-1.0118,-1.3389,0.99468,4240.8,-10.896,1.4316,3.8605,3.3167,-0.94235,-1.163,0.52243,21483,0.73646,7.0295,10.373,8.4596,-5.4773,-7.8179,-2.8328,22647,-2.3574,7.4848,11.623,9.6419,-5.9492,-9.1272,-6.7992,37931,10.016,13.148,20.467,15.608,-8.6994,-10.143,-4.9638,45649,9.3856,13.957,20.308,17.358,-9.7936,-12.235,-16.117,17324,4.048,4.7117,6.3186,5.0986,-4.1866,-5.7073,-4.6454,13751,4.0396,3.738,5.0264,3.69,-3.3011,-4.4717,-3.6486,4960.8,1.4224,1.5681,3.9641,3.5597,-1.1524,-1.7393,-0.53574,5346.4,1.5203,1.5797,3.6996,3.3954,-1.2059,-1.6458,-0.94718,23910,4.4862,7.8559,12.002,10.566,-6.4598,-10.645,-11.938,22006,4.2337,7.177,11.022,9.9574,-5.7227,-8.9346,-7.3272,0.94684
57204,-2.0242,11.7,12.546,7.1367,-10.245,-10.306,12.131,35941,-1.5578,6.8529,5.8648,0.30124,-5.7682,-5.1281,16.861,-3936.8,2.2079,-2.3323,-6.7291,-11.548,1.3235,2.5748,9.6787,-4229.8,1.9924,-2.3942,-7.2615,-14.314,1.3467,2.7857,11.854,1050.8,1.2483,0.1772,-0.17303,-2.0952,-0.18087,0.03155,3.0245,752.29,-10.659,0.066659,-0.538,-2.5643,-0.1029,0.13868,2.9273,-6208.3,0.15471,-3.9701,-10.592,-15.215,2.0471,4.1644,13.877,-6536.2,-3.1773,-4.146,-11.615,-16.848,2.1546,4.5537,15.829,37076,6.6721,7.5842,7.6854,0.23836,-6.1049,-5.5603,23.208,55008,6.4472,12.379,14.642,9.4609,-9.1476,-9.6752,11.093,-3519.7,2.0799,-1.964,-4.9485,-7.5321,1.168,2.1998,8.1352,-3348.3,2.4324,-1.9563,-4.967,-7.5524,1.0939,1.9846,6.7068,199.1,1.1963,-0.26878,-2.4262,-4.9602,0.028162,0.2974,2.8721,507.69,1.1828,-0.075038,-1.8085,-4.3234,-0.033249,0.16857,2.6321,-5458.6,3.504,-3.8041,-11.642,-16.819,1.8744,3.9913,13.645,-4737.5,3.6049,-3.4286,-9.9833,-14.223,1.6494,3.3793,11.849,-0.025729
44711,11.405,14.023,20.396,15.528,-10.685,-12.574,-6.5843,32986,9.9843,10.779,16.666,11.703,-7.2102,-8.2224,2.6817,8949.2,2.0111,2.1049,1.8766,-1.8482,-1.9052,-2.101,-0.076987,8883.3,1.8169,2.1262,1.9894,-3.6522,-1.8826,-1.8757,4.0849,3262.6,0.73068,1.1757,3.2354,2.4557,-0.71121,-0.84035,1.3929,3087.8,-11.397,1.0107,2.4295,1.5334,-0.63912,-0.63379,1.3632,13468,-1.0164,3.8079,4.6532,1.6742,-3.0797,-3.6792,2.4757,14079,-4.1236,4.2086,5.9706,3.0782,-3.4307,-4.8048,0.38364,26331,7.3077,8.7861,12.651,7.8059,-6.2738,-6.8235,1.9953,33630,7.2214,9.6625,13.249,10.531,-7.2571,-8.4358,-6.7915,9701.9,2.2331,2.4063,2.8748,1.3285,-2.1978,-2.795,-0.15063,7946.9,2.2654,1.9036,1.9395,0.29081,-1.7342,-2.04,-0.19986,3370.9,0.82774,1.0064,2.1315,1.1611,-0.75919,-1.0773,0.45115,3762.5,0.90408,0.99375,1.6821,0.50053,-0.77693,-0.89967,0.11762,14131,2.5525,4.1159,5.3927,3.5793,-3.6009,-5.6412,-2.1295,13462,2.3777,3.8155,4.5485,2.4186,-3.2186,-4.4017,-1.4374,0.66082
-39637,-10.212,-8.2531,-11.58,-12.866,9.1865,13.23,32.928,-37294,-6.4871,-8.1747,-11.895,-14.116,8.6082,12.161,30.343,-11963,-3.0801,-2.6026,-4.894,-6.3176,3.0203,4.5321,6.2402,-11906,-3.0149,-2.572,-5.3769,-9.4699,2.9831,4.631,8.6542,-2374.3,-1.4586,-0.16318,-0.00069878,0.0030437,0.65239,1.0023,0.97829,-2377.7,-13.294,-0.32535,-0.70853,0.10972,0.62901,0.91899,-0.43058,-15711,-6.7175,-3.8304,-7.1578,-7.9354,4.4103,7.3762,12.294,-16473,-9.806,-4.0589,-8.0287,-7.1905,4.6684,8.0168,14.408,-45409,-6.8433,-11.411,-16.423,-21.888,9.4718,13.109,39.801,-43115,-6.3847,-10.527,-14.704,-18.794,8.5969,11.687,31.704,-13944,-3.3468,-2.9713,-4.8846,-5.33,3.4174,5.1013,9.1323,-11364,-3.2176,-2.3979,-3.8889,-4.851,2.8571,4.2384,7.1653,-3967.8,-1.5312,-0.8619,-2.5042,-3.1462,1.0218,1.7453,2.8579,-3929.1,-1.5137,-0.85414,-2.5076,-3.5211,0.97405,1.5963,2.2251,-18734,-4.0786,-4.3907,-7.3889,-8.4749,5.2941,9.2581,16.429,-16642,-3.8987,-4.0032,-7.1705,-8.4335,4.6431,8.0597,13.774,-1.9586
-39578,-9.8146,-11.768,-17.007,-20.065,8.7012,12.741,34.453,-23714,-5.0464,-7.532,-11.781,-13.547,5.0377,6.977,17.768,-5021.3,-1.6446,-1.1095,-1.4487,-1.0086,1.2582,1.8636,1.7851,-4735.3,-1.6192,-1.0869,-1.6387,-4.6906,1.2085,2.0113,3.1608,-1678.8,-0.9868,-0.64191,-1.4929,-2.0789,0.40233,0.58254,0.39048,-1624,-13.034,-0.56451,-1.2408,-1.1462,0.38647,0.51276,-0.0023641,-6372.9,-5.179,-1.6845,-1.4235,-1.1539,1.798,3.2261,1.5885,-6596.1,-8.2722,-1.7939,-1.4998,0.25272,1.9318,3.4763,3.8935,-22553,-4.8523,-7.1777,-11.122,-13.872,4.5674,6.4471,22.099,-27081,-5.1106,-7.7594,-11.169,-13.677,5.2799,7.1401,23.147,-5633.4,-1.8543,-1.3084,-1.6408,-2.1389,1.4238,2.2712,4.8691,-4634.2,-1.8061,-1.0905,-1.2267,-0.94576,1.1808,1.8683,4.002,-1681.1,-0.93799,-0.39485,-0.40722,-0.30435,0.41226,0.83078,1.7005,-1682.3,-0.90302,-0.35685,-0.35649,-0.24267,0.39203,0.74226,1.7738,-7773.4,-2.421,-2.4551,-2.8246,-3.4893,2.308,4.4594,9.0333,-6884.4,-2.3556,-2.1599,-3.0758,-2.2638,1.9958,3.8272,7.1704,-0.64289
-45305,-12.25,-13.83,-21.499,-28.149,3.324,-21.226,-31.065,-41608,-9.2857,-14.155,-23.425,-30.672,3.2928,-17.954,-23.713,-16909,-4.5487,26.079,-12.815,-15.5,3.4679,4.9406,7.8158,427.82,43.9,34.01,326.5,1708.5,-2.4317,-32.005,-321.57,2252.8,3.2431,0.38114,0.47438,-1.0537,-0.64042,-3.9541,-10.405,3290.6,-8.6462,0.8712,1.7012,0.56613,-0.97117,-4.6691,-12.55,14615,13.576,5.5712,13.093,11.464,-3.9247,-5.4526,3.0554,16243,10.787,6.3946,14.919,12.931,-4.5069,-6.6984,3.2549,-46810,-6.9008,-14.799,-22.372,-30.587,9.4887,13.739,46.372,-42447,-6.6139,-12.445,-18.032,-24.429,8.3139,11.802,36.868,21516,16.186,7.802,15.776,14.625,-5.5882,-7.5328,-1.9347,16745,16.845,5.4048,8.8693,7.1558,-4.3513,-5.8081,-1.1727,1431.8,2.8765,-0.15395,-1.2693,-2.9439,-0.50728,-0.86933,1.7397,1830.1,2.8382,0.087785,-0.81756,-2.4325,-0.60192,-0.94871,1.5415,16673,17.513,6.8705,20.163,20.915,-4.6713,-7.4326,1.5012,12907,16.225,4.8253,13.394,13.418,-3.4772,-5.2257,2.5128,1.8601
-19519,-4.2763,-5.3739,-8.0715,-14.267,4.684,7.9702,35.998,-19742,-2.5219,-5.7606,-8.9039,-15.33,5.1228,8.4453,34.342,-7752.4,-1.9865,-2.2877,-5.1281,-9.3849,2.1755,3.7516,10.408,-7638.9,-1.9558,-2.223,-5.1707,-11.64,2.1371,3.8849,12.546,-1056.1,-0.9765,-0.073935,0.54599,-0.51197,0.35227,0.85087,3.5727,-989.83,-13.004,-0.098547,0.10721,-1.2732,0.32078,0.77523,3.1334,-9451.8,-5.475,-3.2296,-6.1696,-9.3962,2.9922,5.7252,14.991,-9742.8,-8.536,-3.211,-5.696,-9.2026,3.1411,6.176,16.816,-25418,-2.8157,-7.411,-11.3,-18.629,5.3884,8.225,36.913,-17916,-2.1188,-4.9277,-7.3074,-12.816,3.8537,5.9863,28.151,-9451,-2.2161,-2.7623,-5.1953,-7.4434,2.523,4.1164,9.7586,-7664.5,-2.0349,-2.2641,-4.4021,-6.3394,2.0789,3.3401,7.7448,-2055.7,-1.0942,-0.58753,-1.1529,-2.4066,0.59369,1.2073,3.5544,-1894.2,-1.0345,-0.5325,-1.3878,-2.9417,0.54199,1.0812,3.1527,-12195,-2.6722,-4.1773,-7.2166,-10.034,3.7261,7.0452,16.038,-10412,-2.5856,-3.7157,-6.9801,-9.4783,3.182,6.0046,13.271,-1.0984
